ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value
Afghanistan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,40.95
Angola,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,53.11
Albania,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.66
United Arab Emirates,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Argentina,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.1
Armenia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.45
Azerbaijan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.01
Burundi,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,78.81
Benin,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,44.43
Burkina Faso,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,34.58
Bangladesh,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,6.33
Bahamas,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Bosnia and Herzegovina,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.03
Belarus,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.16
Belize,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,11.42
Bolivia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,6.56
Brazil,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.9
Barbados,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.03
Brunei Darussalam,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Bhutan,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.44
Botswana,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,13.39
Central African Republic,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,65.91
Chile,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.04
China,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.37
Côte d'Ivoire,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,24.65
Cameroon,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,19.83
"Congo, Democratic Republic of the",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,69.58
Congo,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,50.06
Colombia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.45
Comoros,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,20.23
Cape Verde,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,1.41
Costa Rica,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.29
Cuba,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.29
Dominican Republic,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.25
Algeria,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.09
Ecuador,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,4.43
Egypt,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,2.82
Eritrea,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,55.75
Ethiopia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,23
Fiji,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.07
Gabon,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,2.48
Georgia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,3.81
Ghana,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,11.06
Guinea,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,33.22
Gambia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,9.93
Guinea-Bissau,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,62.98
Equatorial Guinea,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,9.34
Guatemala,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,6.34
Guyana,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,2
"Hong Kong, China",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0
Honduras,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,14.58
Haiti,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,13.6
Indonesia,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,3.68
India,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,10.35
"Iran, Islamic Republic of",SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.15
Iraq,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.28
Jamaica,SDG indicator 1.1.1 - Working poverty rate (percentage of employed living below US$1.90 PPP) (%),ILO - ILO Modelled Estimates,Sex: Total,"Age (Youth, adults): 15-24",2019,0.41
